filepath,label,language,speaker,source,tool,condition,split,utt_id,score
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0075.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0075,0.9998782873153687
${DATA_ROOT}/clips/870582_crdH0AI5aH25bEXe_0067.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,870582_crdH0AI5aH25bEXe_0067,0.9998522996902466
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0129.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0129,0.9998944997787476
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0067.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0067,0.9996622800827026
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0076.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0076,0.9999182224273682
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0057.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0057,0.9999141693115234
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0075.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0075,0.9998677968978882
${DATA_ROOT}/clips/893273_8xh3ZKpPy5YhAnKX_0048.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,893273_8xh3ZKpPy5YhAnKX_0048,0.9999092817306519
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0110.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0110,0.9999387264251709
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0068.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0068,0.9999525547027588
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0090.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0090,0.9999066591262817
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0109.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0109,0.9999275207519531
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0081.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0081,0.999950647354126
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0069.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0069,0.9999184608459473
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0111.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0111,0.9998797178268433
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0071.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0071,0.9999611377716064
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0130.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0130,0.99988853931427
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0112.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0112,0.9997135996818542
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0082.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0082,0.9998852014541626
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0039.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0039,0.9998840093612671
${DATA_ROOT}/clips/413057_aKSsdMqkPfUWyYeS_0058.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,413057_aKSsdMqkPfUWyYeS_0058,0.9999053478240967
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0131.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0131,0.9999477863311768
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0043.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0043,0.999854564666748
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0076.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0076,0.999946117401123
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0064.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0064,0.9997782111167908
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0110.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0110,0.9999538660049438
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0091.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0091,0.9999159574508667
${DATA_ROOT}/clips/870582_crdH0AI5aH25bEXe_0068.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,870582_crdH0AI5aH25bEXe_0068,0.9999547004699707
${DATA_ROOT}/clips/870582_crdH0AI5aH25bEXe_0069.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,870582_crdH0AI5aH25bEXe_0069,0.9999260902404785
${DATA_ROOT}/clips/912184_V11NDc0lxudGbWQU_0056.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,912184_V11NDc0lxudGbWQU_0056,0.9999498128890991
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0072.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0072,0.9999499320983887
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0073.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0073,0.9999547004699707
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0083.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0083,0.9999412298202515
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0040.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0040,0.9999562501907349
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0077.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0077,0.9999488592147827
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0058.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0058,0.9994138479232788
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0084.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0084,0.9999520778656006
${DATA_ROOT}/clips/996368_n4ACC4gnqW0IM1wW_0068.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,996368_n4ACC4gnqW0IM1wW_0068,0.9999330043792725
${DATA_ROOT}/clips/893273_8xh3ZKpPy5YhAnKX_0049.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,893273_8xh3ZKpPy5YhAnKX_0049,0.8864659667015076
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0132.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0132,0.999945878982544
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0133.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0133,0.9999017715454102
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0059.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0059,0.9990401864051819
${DATA_ROOT}/clips/413057_aKSsdMqkPfUWyYeS_0059.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,413057_aKSsdMqkPfUWyYeS_0059,0.9999294281005859
${DATA_ROOT}/clips/893273_8xh3ZKpPy5YhAnKX_0050.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,893273_8xh3ZKpPy5YhAnKX_0050,0.999951958656311
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0041.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0041,0.999956488609314
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0044.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0044,0.9999374151229858
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0092.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0092,0.9998642206192017
${DATA_ROOT}/clips/903756_K3X6AGezGWAoDe1q_0076.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,903756_K3X6AGezGWAoDe1q_0076,0.9999589920043945
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0060.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0060,0.9999388456344604
${DATA_ROOT}/clips/850754_wOTMMvC3WQ5YQRAF_0064.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,850754_wOTMMvC3WQ5YQRAF_0064,0.9999363422393799
${DATA_ROOT}/clips/797767_TRInoJRJxAX3qv5C_0054.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,797767_TRInoJRJxAX3qv5C_0054,0.999908447265625
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0113.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0113,0.9998892545700073
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0045.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0045,0.9999270439147949
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0093.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0093,0.9999624490737915
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0134.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0134,0.99989914894104
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0042.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0042,0.9999057054519653
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0094.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0094,0.9999403953552246
${DATA_ROOT}/clips/797767_TRInoJRJxAX3qv5C_0055.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,797767_TRInoJRJxAX3qv5C_0055,0.9999325275421143
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0095.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0095,0.9999457597732544
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0061.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0061,0.9999496936798096
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0096.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0096,0.9999595880508423
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0114.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0114,0.9998134970664978
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0065.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0065,0.9999111890792847
${DATA_ROOT}/clips/186783_LFpbaXkb8HuQ6DnF_0053.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,186783_LFpbaXkb8HuQ6DnF_0053,0.999945878982544
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0046.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0046,0.9999566078186035
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0077.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0077,0.9999551773071289
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0078.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0078,0.999914288520813
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0066.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0066,0.9999425411224365
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0097.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0097,0.9999433755874634
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0135.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0135,0.9999535083770752
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0070.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0070,0.9999191761016846
${DATA_ROOT}/clips/893273_8xh3ZKpPy5YhAnKX_0051.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,893273_8xh3ZKpPy5YhAnKX_0051,0.9997689127922058
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0111.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0111,0.9999351501464844
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0067.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0067,0.9998559951782227
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0078.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0078,0.99989914894104
${DATA_ROOT}/clips/870582_crdH0AI5aH25bEXe_0070.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,870582_crdH0AI5aH25bEXe_0070,0.9998886585235596
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0071.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0071,0.9998663663864136
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0115.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0115,0.9995142221450806
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0068.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0068,0.9999347925186157
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0079.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0079,0.99994957447052
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0069.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0069,0.99996018409729
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0085.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0085,0.9999514818191528
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0086.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0086,0.9999487400054932
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0087.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0087,0.9999560117721558
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0088.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0088,0.9999481439590454
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0074.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0074,0.9983918070793152
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0062.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0062,0.999836802482605
${DATA_ROOT}/clips/903756_K3X6AGezGWAoDe1q_0077.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,903756_K3X6AGezGWAoDe1q_0077,0.999873161315918
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0112.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0112,0.9999567270278931
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0080.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0080,0.9999091625213623
${DATA_ROOT}/clips/541304_cyhxRWI0LoKYZvcw_0068.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,541304_cyhxRWI0LoKYZvcw_0068,0.9999672174453735
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0070.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0070,0.9996978044509888
${DATA_ROOT}/clips/539226_vZGSoJPH1tbvsyCa_0027.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,539226_vZGSoJPH1tbvsyCa_0027,0.9493511319160461
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0047.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0047,0.9999037981033325
${DATA_ROOT}/clips/912184_V11NDc0lxudGbWQU_0057.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,912184_V11NDc0lxudGbWQU_0057,0.9984083771705627
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0116.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0116,0.9998505115509033
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0071.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0071,0.9999213218688965
${DATA_ROOT}/clips/850754_wOTMMvC3WQ5YQRAF_0065.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,850754_wOTMMvC3WQ5YQRAF_0065,0.9999295473098755
${DATA_ROOT}/clips/413057_aKSsdMqkPfUWyYeS_0060.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,413057_aKSsdMqkPfUWyYeS_0060,0.9999535083770752
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0043.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0043,0.9986140727996826
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0075.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0075,0.9999327659606934
${DATA_ROOT}/clips/850754_wOTMMvC3WQ5YQRAF_0066.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,850754_wOTMMvC3WQ5YQRAF_0066,0.9999278783798218
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0089.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0089,0.9999551773071289
${DATA_ROOT}/clips/413057_aKSsdMqkPfUWyYeS_0061.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,413057_aKSsdMqkPfUWyYeS_0061,0.9999048709869385
${DATA_ROOT}/clips/996368_n4ACC4gnqW0IM1wW_0069.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,996368_n4ACC4gnqW0IM1wW_0069,0.9999086856842041
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0079.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0079,0.9998718500137329
${DATA_ROOT}/clips/205240_F4KjmwYhWvnpSE0m_0030.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,205240_F4KjmwYhWvnpSE0m_0030,0.9999481439590454
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0117.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0117,0.9999223947525024
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0113.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0113,0.999947190284729
${DATA_ROOT}/clips/142970_DP5j8CLDeL6HHHSX_0080.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,142970_DP5j8CLDeL6HHHSX_0080,0.9998352527618408
${DATA_ROOT}/clips/539226_vZGSoJPH1tbvsyCa_0028.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,539226_vZGSoJPH1tbvsyCa_0028,0.9999293088912964
${DATA_ROOT}/clips/797767_TRInoJRJxAX3qv5C_0056.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,797767_TRInoJRJxAX3qv5C_0056,0.999941349029541
${DATA_ROOT}/clips/975912_1eNS3GaW1oHHurL4_0044.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,975912_1eNS3GaW1oHHurL4_0044,0.9999030828475952
${DATA_ROOT}/clips/205240_F4KjmwYhWvnpSE0m_0031.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,205240_F4KjmwYhWvnpSE0m_0031,0.9999599456787109
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0072.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0072,0.9999544620513916
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0073.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0073,0.9998582601547241
${DATA_ROOT}/clips/634568_jCgweujQVV5haVF1_0074.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,634568_jCgweujQVV5haVF1_0074,0.999954342842102
${DATA_ROOT}/clips/445718_H6Z2BkcyVtiuiN7A_0098.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,445718_H6Z2BkcyVtiuiN7A_0098,0.9999345541000366
${DATA_ROOT}/clips/541304_cyhxRWI0LoKYZvcw_0069.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,541304_cyhxRWI0LoKYZvcw_0069,0.9999673366546631
${DATA_ROOT}/clips/797767_TRInoJRJxAX3qv5C_0057.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,797767_TRInoJRJxAX3qv5C_0057,0.9999390840530396
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0072.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0072,0.9997037053108215
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0136.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0136,0.9999322891235352
${DATA_ROOT}/clips/903756_K3X6AGezGWAoDe1q_0078.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,903756_K3X6AGezGWAoDe1q_0078,0.9999419450759888
${DATA_ROOT}/clips/177570_jSNK2zDaIvyZsMZp_0118.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,177570_jSNK2zDaIvyZsMZp_0118,0.9998049139976501
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0076.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0076,0.9999270439147949
${DATA_ROOT}/clips/850754_wOTMMvC3WQ5YQRAF_0067.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,850754_wOTMMvC3WQ5YQRAF_0067,0.9999055862426758
${DATA_ROOT}/clips/541304_cyhxRWI0LoKYZvcw_0070.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,541304_cyhxRWI0LoKYZvcw_0070,0.9994310736656189
${DATA_ROOT}/clips/539354_C3MtnFEDrRkWHSvJ_0077.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,539354_C3MtnFEDrRkWHSvJ_0077,0.9997599720954895
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0073.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0073,0.9997205138206482
${DATA_ROOT}/clips/850754_wOTMMvC3WQ5YQRAF_0068.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,850754_wOTMMvC3WQ5YQRAF_0068,0.9998348951339722
${DATA_ROOT}/clips/912184_V11NDc0lxudGbWQU_0058.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,912184_V11NDc0lxudGbWQU_0058,0.9999287128448486
${DATA_ROOT}/clips/876898_RyQSvr4r4iAMTYXq_0074.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,876898_RyQSvr4r4iAMTYXq_0074,0.9992571473121643
${DATA_ROOT}/clips/457295_WgzliDtK6Htff0g2_0137.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,457295_WgzliDtK6Htff0g2_0137,0.9998787641525269
${DATA_ROOT}/clips/987461_LSRBJiHdUoHm4BTI_0048.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,987461_LSRBJiHdUoHm4BTI_0048,0.9999336004257202
${DATA_ROOT}/clips/903756_K3X6AGezGWAoDe1q_0079.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,903756_K3X6AGezGWAoDe1q_0079,0.9999465942382812
${DATA_ROOT}/clips/322882_XTscbPr78nzuHhuu_0081.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,322882_XTscbPr78nzuHhuu_0081,0.9999583959579468
${DATA_ROOT}/clips/870582_crdH0AI5aH25bEXe_0071.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,870582_crdH0AI5aH25bEXe_0071,0.9999645948410034
${DATA_ROOT}/clips/584991_1ijxO93RTIJh2Rzv_0090.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,584991_1ijxO93RTIJh2Rzv_0090,0.999958872795105
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0114.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0114,0.9999516010284424
${DATA_ROOT}/clips/186783_LFpbaXkb8HuQ6DnF_0054.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,186783_LFpbaXkb8HuQ6DnF_0054,0.9999537467956543
${DATA_ROOT}/clips/705494_fZcxLszRnIHxmVQp_0063.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,705494_fZcxLszRnIHxmVQp_0063,0.9999277591705322
${DATA_ROOT}/clips/106718_vE1rhq3ojNKZvQNv_0115.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,106718_vE1rhq3ojNKZvQNv_0115,0.9998905658721924
