filepath,label,language,speaker,source,tool,condition,split
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_02210.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_02726.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_00309.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_01624.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_00038.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03372.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03397.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_01189.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00580.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_03770.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03990.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_02692.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_01799.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_02069.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_01471.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01851.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_02320.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01926.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_02051.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_00508.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_02882.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_02349.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_01693.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_03201.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_01338.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_02154.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01176.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_03588.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_03333.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_00926.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_01697.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_02104.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00710.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_01331.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_01676.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_01232.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_01478.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_01967.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_02965.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00020.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_00001.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00828.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03752.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_03286.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_00415.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_00074.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_01416.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_00229.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_03116.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_00547.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01727.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_01512.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_00962.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00235.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_00787.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_02424.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_03109.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_03803.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_03883.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02236.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_01515.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_02827.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_03554.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03215.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03031.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01252.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_00668.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_01409.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_03186.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_02093.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00331.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02639.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_03776.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_01065.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_03383.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_01597.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_00805.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_02908.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00920.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_00919.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_02046.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03127.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_01548.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00156.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01329.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_01430.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02263.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03097.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_01931.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_03919.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_03683.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_00985.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03612.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_00323.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_01439.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_03076.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_02579.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02464.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_02317.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_03898.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_02928.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_03267.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02412.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_00837.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_02989.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_01680.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03102.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00206.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_01705.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_03750.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_03012.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_00992.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_01129.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_01371.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_03723.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03565.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539226_03735.wav,spoof,hi-en,539226,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_00174.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_03605.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_00623.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_205240_03705.wav,spoof,hi-en,205240,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_00833.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_797767_03566.wav,spoof,hi-en,797767,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_01103.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_01557.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_01407.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01502.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_02049.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_02817.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_02059.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_01370.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_02025.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_00012.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03240.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00078.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_03170.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_02143.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_01797.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_03406.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_00874.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_02203.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_03573.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_00947.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_02981.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_01898.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_01513.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_02187.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_00228.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_00836.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_893273_00895.wav,spoof,hi-en,893273,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_01124.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03790.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_03165.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_01144.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01102.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_02818.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_01417.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00356.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_03189.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_01596.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_02018.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_00523.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_03624.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02613.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00906.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_02850.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_705494_01540.wav,spoof,hi-en,705494,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_02223.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_01638.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_413057_00257.wav,spoof,hi-en,413057,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_876898_03994.wav,spoof,hi-en,876898,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_00048.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_01052.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_01036.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02063.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_02011.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_457295_03809.wav,spoof,hi-en,457295,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_01722.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_177570_01953.wav,spoof,hi-en,177570,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_00014.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_541304_01012.wav,spoof,hi-en,541304,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_539354_01436.wav,spoof,hi-en,539354,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_987461_02599.wav,spoof,hi-en,987461,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_02008.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_02681.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_996368_01625.wav,spoof,hi-en,996368,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_142970_03427.wav,spoof,hi-en,142970,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_634568_00264.wav,spoof,hi-en,634568,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_322882_00406.wav,spoof,hi-en,322882,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_850754_00642.wav,spoof,hi-en,850754,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_975912_01973.wav,spoof,hi-en,975912,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_445718_02683.wav,spoof,hi-en,445718,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_903756_00196.wav,spoof,hi-en,903756,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_02763.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_584991_01613.wav,spoof,hi-en,584991,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_870582_03493.wav,spoof,hi-en,870582,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_186783_02454.wav,spoof,hi-en,186783,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_912184_03872.wav,spoof,hi-en,912184,xtts_v2,xtts_v2,clean,eval
C:\dfdata\generated\xtts_v2\outputs\xtts_v2_106718_00776.wav,spoof,hi-en,106718,xtts_v2,xtts_v2,clean,eval
