filepath,label,language,speaker,source,tool,condition,utt_id,split
${DATA_ROOT}/clips/4c3e75405e3f2baecd92.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b7ac12acdcef7a8e2931.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fb4b40d2ccc035e0fd1a.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/583e73441e629d03f057.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5288be09200bbf9d5aff.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7266fe1a8d03d5d98c38.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f11e365d7e8319b43517.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ce344470ac1ad6b366c7.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/dfb268272c9acfe46132.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d7f7c44a7ed150d741c5.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a26a70a1c70b7f01bf5b.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/716ad269c2453fea0873.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/59b92d35c2ade02da0d8.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/010776156328f956c3da.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/172d525fa4120cf60b98.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f1860c8363db2b148caf.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cf75100233ae1244e7c2.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7c44d53a5a7bd70060dc.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/97e5f5df74a229541840.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/666551caf82d3e3c75fc.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/69cc740f3b45119559e2.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f6feedaa8d3e1ed0edc3.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5ce7c850abd37500db35.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b44062884465c3d13047.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d4b09d1c21f65a55ccc5.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7349a7c32b9e4020b637.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0be810a7b66ff938088b.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/eb49201b8616ee0dfbb2.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e69eb18b4bfb50ec0c11.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/970b4e1eaa534cc1965d.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0a3a9eaf05ae0af740e9.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/59e53a75a0fb52ebd282.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d155ce23e2d384f28aad.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/37f724a672e2f8fd1068.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/24b8fdbf840c5e942b7a.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4be48feb761bc86e63db.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/045fa60ab603bb4cd4d7.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/28521462eabc0a8d0aa8.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5500239aa714720abfa5.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/61fcbdfa1e89abc5f5a1.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6954f923b33e04a2ffe7.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6fca27193fbe108190f9.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/220cbf09327dfb70498d.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/233002611e20f1350cec.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f82b1f4710784abd3abc.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8c805eadbd202ad70d4c.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/90d5c0d85eeebf672f88.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3bb882485c2460a858e2.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cbeecdeee0ea516b4312.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ed45555acbf061de1a26.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4e2c8aa6a7c1e601e114.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/31d1eb854a5ad7ecece5.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a34b6b75cfd829ca0a67.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3e4d4024876f95979444.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cbf37786932aadc6ab36.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e52fd87c2e0e15724256.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ce68ba67e322e23084e3.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/901f5e3f0e74d715aa44.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4607b24a78370f56c5b0.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b129f49da9ca017d3e41.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5dd51128e9fbc6f1b99c.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/da6704aa5dd3285bc173.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f30eafdda87f7e504f27.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/89ae3cebe704e9c1194c.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f8d8452a918300d22a2f.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b772c0a52c0108c02502.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/277e8f950f625c5b1687.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/451c7f9044b3b15f030d.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6e469ce782e67f051798.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c3dd5d5540eaad09410c.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0e3ee1b6ace703792c9e.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ec9b4d9c63ad021ca0e6.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b1cb97d0e1f2a81c374b.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1cbab4a5f86ff6a05fe1.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c77f9a9538ea923380a2.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6da77f3222b7f45ffa6a.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/214d05784f864b0627e7.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4593d8122e4409140b98.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e0adb551e63322c847da.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/38d64ddeaeecc4bd8184.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3a3885586262523438ff.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/471af644eac314afcb33.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9ab9521c4d8acd648ef4.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0c8d75c91f29c9256016.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7bc8fbb5b10f52162ea9.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e49176db2bac5e133ca4.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3c769700390307e0fb06.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/786c8340acaf4beecde6.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5b27fecceb9a25774d5b.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f9d2ff11c6123cdc1ee1.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/04cb90ed9510fa7c90f2.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e88e65b7dfe70aca2b34.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cc28263b23bfa13df289.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7dd7ddc4d8b80e61dc45.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/24f0481d3fa0c9a52347.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c0577c9c30efeef1e30f.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c1c4db526ca50be28361.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2953facc4c7194485c79.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bf96bf03be65a400d28c.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ad5d86ca021de6070db7.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/14d28fbd7f396424482d.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ba7f4364bdeacac9bf3f.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8bf3fac5d9d41296c74c.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4d9f3c73585fc52cf426.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1e75c55f745dea53836b.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fe2cb3b274fe608c62a0.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bec4f9ed09e5a0daccc8.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/548d1840ee6b8a73a70c.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/26ff90e606bfdde729d9.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/882dc0635d88baf30bdc.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/29bbd4623c962f07cc1f.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/33fe055ad8dfd58f67e2.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/307eee05408fee113809.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f7013af9d250b8418d5f.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9a7b662482dd0681057a.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7fc6a5ff26b0113da4c5.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f6f1f8dbbc02dbd6ac02.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f2fcc8ad31bb183f6ad8.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7417af62b0971828ff7e.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1ac2cb14d4024e21866e.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fc324c51613b95254d35.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0d87139d9ee91b16212a.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/32e98a2481aeeb81e84c.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/30d2b958a0b7c3ab25ce.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0ff0e4aaf5effb19ba50.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b2d47437da91b14c7ef7.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0c329d8d3c33c49af7ae.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/40156c7cb3556b1a1770.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8376f70366e269d95504.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ece0380bda76c3f927d5.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6548b2cc96f7139e595f.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f03330a0e95af854fd13.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b94f0d372a1bfd6eed15.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1b131638e8e9ae4723a7.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/19c7af1812992f218ef9.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0ca8b64f66bbca282e33.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/84dd45c06cc9b390a186.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a379fe9509e129c1e9c0.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/df4123aa010fe7115506.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cd3d0ef647ec72fd266d.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bc1b8d308ab84a07676e.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b287b939a012cb6350fb.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/311ee3b6f90d9781da30.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3b0e9f96102c8c671112.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e2eff1fab7f7791f4221.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/8931fb51f3587cb89d04.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9f50ca0822c403390578.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/dcecf9ef9d5876cdf8b6.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/918ef830515b32d22799.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/97666b783780feb2af37.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d452577d5509101a2a33.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f48d4f741b9f75fa5998.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d10e1cff25cbf157e584.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7daf1eff02118f9d46bc.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/955d97cc177832092263.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1bb2d90acaf1e8486fe6.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/301774305481fd6589b6.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ca72602ca4b482336e6d.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b837ee6f27d2f4d253d0.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c4501ddcd35f481b4f68.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f5fd2462a054b1d3782e.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/756fad5ec056a174705b.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/147094a0532612aece35.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a067d14b029431a5bd66.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c9edf084706a442d7331.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/5f7896aefd0a5c2cae03.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/baa48ff055a31a08039f.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7b7eb5149c098d3a173a.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/49171c4b4dcfa2ae00ed.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2ebb86284b1b129b40e0.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/df40110456771ad74f58.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0f324ec8637933894510.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/e9bd24da8f67061a2bcd.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d39d9efd47a4111ca1c5.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a44da3a1f8816ea3e97e.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3ff6480904361b9d9632.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ad80b048139dfb10f1a1.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4ea932ad14871882dca6.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a608fa3745fdc46ea6f5.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/05135d9a6708bf45e0d8.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/ad00759974f16717ceac.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7cf9658a10e3fb8fc7e1.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d77418551d6aac39422f.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3bad0e5f476aa8e9e27f.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/09e9bf153e1129568190.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c47443a0c86db048a505.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/2c0d17384c1093f8c2df.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/6715e82e2a6ffd0a1c48.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c0e74f689169964503a2.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/fbd4e5481c59758151b7.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1de66f6e0650ed5cddcf.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/3ae95909e23ff227c046.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0648a35bb890c3453567.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0676c8d9711b9eeb45e0.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/849a050ce940f37dbb13.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/4cd267dcee540f85b0a5.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7fca3d4e017b66cf25e6.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/d5e1ea5aa774f28292b7.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/7cb34d347829f228fd63.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c7724a6d117057490166.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/dd870e9674a2e63b6515.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/a0d0059f8bcac8b0b437.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9c3b83f713203a8a9dea.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/578d36a67d960d18549e.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/0a290aa5fd64841cb181.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/b4938357e79a0930e598.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/431ae4549514c3e8da24.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/f1622305ea75f4586ba6.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/93f45d15ed5555e73b99.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/20dfa65d4a9152fe7620.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/36c5442c95f53235c571.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c217a9a2e73f4805fd25.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/1369824d8fccf1030154.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/17b77a87d1fb3b9e6fc4.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/9312038487ec394265ea.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/76cb6321f21984b5e24f.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/eaebd34d3664fef07032.wav,spoof,hi-en,201350,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/54661e91a7abad4dfc26.wav,spoof,hi-en,342352,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/118eeff59c308a039b9f.wav,spoof,hi-en,350956,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cfbcfc9f0c2c6d7dd1bb.wav,spoof,hi-en,433148,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cd5fda2ac511cd1144ee.wav,spoof,hi-en,491095,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/c4d9f7d39b1d67e06ad3.wav,spoof,hi-en,702146,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/bb31fc00812e52a962eb.wav,spoof,hi-en,707034,mucs2021,xtts_v2,clean,,train
${DATA_ROOT}/clips/cc1f1d9bdac314c3b6ad.wav,spoof,hi-en,126393,mucs2021,xtts_v2,clean,,train
