filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00164.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00166.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00167.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00168.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00169.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00171.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00172.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00174.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00175.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00176.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00177.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00179.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00180.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00181.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00182.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00183.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00184.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00185.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00186.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00187.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00188.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00189.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00190.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00191.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00192.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00193.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00194.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00195.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00196.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00197.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00198.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00199.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00200.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00201.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00202.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00203.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00204.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00205.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00206.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00207.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00208.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00209.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00210.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00211.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00212.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00213.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00214.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00215.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00217.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00219.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00220.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00221.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00222.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00223.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00224.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00225.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00226.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00227.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00229.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00230.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00231.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00232.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00233.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00234.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00235.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00236.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00238.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00239.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00240.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00241.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00242.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00243.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00244.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00245.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00246.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00247.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00248.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00249.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_850754_00250.wav,spoof,hi-en,850754,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00251.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00252.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00254.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00256.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00257.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00258.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00259.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00260.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00261.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00262.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00263.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00264.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00265.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00266.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00267.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00268.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00269.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00271.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00272.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00273.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00274.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00275.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00276.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00277.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00279.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00280.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00281.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00282.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00283.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00284.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00285.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00286.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00287.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00288.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00289.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00290.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00291.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00292.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00293.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00295.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00296.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00297.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00298.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00299.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00300.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00302.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00303.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00304.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00305.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00306.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00307.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00308.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00309.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00310.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00311.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00312.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00313.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00314.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00315.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00316.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00317.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00319.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00320.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00321.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00323.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00324.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00325.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00326.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00327.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00328.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00329.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00330.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00331.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00332.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00333.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00334.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00336.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00337.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00338.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00339.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00340.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00341.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00342.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00343.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00344.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00345.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00346.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00347.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00348.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00349.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00350.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00352.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00353.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00354.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00355.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00356.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00357.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00358.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00359.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00360.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00361.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
${DATA_ROOT}/rvc_cm02/rvc_converted_wavs/rvc_outputs/rvc_457295_00362.wav,spoof,hi-en,457295,cm02,rvc,clean,eval
